"","male.Demogr.1","female.Demogr.1","male.Demogr.2","female.Demogr.2","male.Demogr.3","female.Demogr.3","male.Demogr.4","female.Demogr.4","",""
"ageCat8","0.402407924785282","0.540084955477911","0.466011059184543","0.578958482967074","0.519439936046908","0.447429693554007","0.452200461613392","0.406620157261282","",""
"","","","","","","","","","",""
"ageCat1","0.242254150732611","0.150705881668362","0.517938367402831","0.206081448015953","0.647554716578554","0.412356389468157","0.852038241027292","0.345830134156297","relative.cycle.time",""
"ageCat2","1.62922737095902","0.859248396834666","2.12704193545694","0.909218943824573","2.30689688109168","1.21126373638166","2.42704220872037","1.07172126626819","",""
"ageCat3","2.06997438940187","1","2.22794668510495","1","2.13344198823322","1","2.1426845524321","1","",""
"ageCat4","1.64095027173973","0.570297707679514","1.84540713359751","0.70981419047535","1.82661305202636","0.641309634598648","1.84822040443739","0.655695253079094","",""
"ageCat5","1.49353797371768","0.581902307933844","1.47557647162819","0.515397750425001","1.55979804344646","0.529231349210834","1.3895063438373","0.489605785877849","",""
"ageCat6","0.900869183887362","0.44766356755922","0.976779365991097","0.410828836375963","1.05781305215025","0.470110760475658","1.05737990815745","0.341622833268303","",""
"ageCat7","0.761126911462358","0.301460252501278","0.828453241677154","0.379254615647425","1.0139141315991","0.295317397895561","1.12387973432304","0.36091208383514","",""
"ageCat8","0.627133430664817","0.353560686005576","0.75865115012895","0.3273487349869","0.929334667930657","0.360545180724219","0.745834263927133","0.403065315153505","",""
"","","","","","","","","","",""
"ageCat1","1.00003016134884","0.999957945612882","0.999910391765265","1.00014862264414","1.00007017335692","1.00017943859987","0.999986291274029","0.999921513456742","relative.walk.speed",""
"ageCat2","1.00005178590759","1.0000282389696","0.999945525166269","0.999995469703005","1.00006506428913","1.00006166043817","1.00005144564223","0.999989384759271","",""
"ageCat3","0.99998536021092","1","1.00003032446561","1","1.00001608552181","1","0.999940268809871","1","",""
"ageCat4","0.999999297923506","1.00005860394257","1.00008832578895","0.999965497446376","0.999991461013075","0.999972740094252","1.00001963087226","1.00000877719071","",""
"ageCat5","1.00000397639055","1.00004621277626","1.00005021070194","1.00002367323457","1.0000406965078","1.00005642676802","0.999957377856222","0.999932119262712","",""
"ageCat6","0.999955945095603","1.00001341006254","0.999969601371802","0.999991887143533","1.00007740024845","1.00000309220898","0.999912146867818","0.999926461955379","",""
"ageCat7","1.00003656334099","1.00011330325227","1.0000399481028","0.999914729006601","0.999983340357067","0.999895316226289","0.999946354711405","0.999956169442193","",""
"ageCat8","0.999869342587884","0.999941862059163","0.999900233290563","0.999912699183788","1.00006278652113","1.00010374467201","1.00009223235417","0.999982215306724","",""
"","","","","","","","","","",""
"ageCat1","1.00002033150031","1.00007655987157","1.00019974774252","1.00005424688728","0.999901377458039","0.99984584738814","1.00013447883164","0.999874824329563","relative.cycle.speed",""
